世界 https://cs.wikipedia.org/wiki/Go_(programovac%C3%AD_jazyk) https://en.wikipedia.org/wiki/Go_(programming_language) 1 1
世界 https://fi.wikipedia.org/wiki/Go_(ohjelmointikieli) https://en.wikipedia.org/wiki/Go_(programming_language) 1 1
